,Current_Page_Url,Title,Links,Images_with_url,Paragraph,Heading1,Heading2,Heading3,Heading4,Heading5,UnorderList,TableData
488, , ,https://lms.namal.edu.pk/course/view.php?id=504, , , , , , , , , 
489, , ,https://lms.namal.edu.pk/course/index.php?categoryid=162, , , , , , , , , 
490, , ,https://lms.namal.edu.pk/course/view.php?id=586, , , , , , , , , 
491, , ,https://lms.namal.edu.pk/course/index.php?categoryid=162, , , , , , , , , 
492, , ,https://lms.namal.edu.pk/user/profile.php?id=568, , , , , , , , , 
493, , ,https://lms.namal.edu.pk/course/view.php?id=586, , , , , , , , , 
494, , ,https://lms.namal.edu.pk/course/view.php?id=585, , , , , , , , , 
495, , ,https://lms.namal.edu.pk/course/index.php?categoryid=162, , , , , , , , , 
496, , ,https://lms.namal.edu.pk/user/profile.php?id=567, , , , , , , , , 
497, , ,https://lms.namal.edu.pk/course/view.php?id=585, , , , , , , , , 
498, , ,https://lms.namal.edu.pk/course/view.php?id=584, , , , , , , , , 
499, , ,https://lms.namal.edu.pk/course/index.php?categoryid=162, , , , , , , , , 
500, , ,https://lms.namal.edu.pk/user/profile.php?id=556, , , , , , , , , 
501, , ,https://lms.namal.edu.pk/course/view.php?id=584, , , , , , , , , 
502, , ,https://lms.namal.edu.pk/course/view.php?id=583, , , , , , , , , 
503, , ,https://lms.namal.edu.pk/course/index.php?categoryid=162, , , , , , , , , 
504, , ,https://lms.namal.edu.pk/user/profile.php?id=580, , , , , , , , , 
505, , ,https://lms.namal.edu.pk/course/view.php?id=583, , , , , , , , , 
506, , ,https://lms.namal.edu.pk/course/view.php?id=582, , , , , , , , , 
507, , ,https://lms.namal.edu.pk/course/index.php?categoryid=162, , , , , , , , , 
508, , ,https://lms.namal.edu.pk/user/profile.php?id=542, , , , , , , , , 
509, , ,https://lms.namal.edu.pk/course/view.php?id=582, , , , , , , , , 
510, , ,https://lms.namal.edu.pk/course/index.php?categoryid=135, , , , , , , , , 
511, , ,https://lms.namal.edu.pk/course/index.php?categoryid=163, , , , , , , , , 
512, , ,https://lms.namal.edu.pk/course/view.php?id=536, , , , , , , , , 
513, , ,https://lms.namal.edu.pk/course/index.php?categoryid=163, , , , , , , , , 
514, , ,https://lms.namal.edu.pk/course/view.php?id=536, , , , , , , , , 
515, , ,https://lms.namal.edu.pk/course/view.php?id=534, , , , , , , , , 
516, , ,https://lms.namal.edu.pk/course/index.php?categoryid=163, , , , , , , , , 
517, , ,https://lms.namal.edu.pk/course/view.php?id=534, , , , , , , , , 
518, , ,https://lms.namal.edu.pk/course/view.php?id=530, , , , , , , , , 
519, , ,https://lms.namal.edu.pk/course/index.php?categoryid=163, , , , , , , , , 
520, , ,https://lms.namal.edu.pk/course/view.php?id=530, , , , , , , , , 
521, , ,https://lms.namal.edu.pk/course/view.php?id=529, , , , , , , , , 
522, , ,https://lms.namal.edu.pk/course/index.php?categoryid=163, , , , , , , , , 
523, , ,https://lms.namal.edu.pk/course/view.php?id=529, , , , , , , , , 
524, , ,https://lms.namal.edu.pk/course/view.php?id=528, , , , , , , , , 
525, , ,https://lms.namal.edu.pk/course/index.php?categoryid=163, , , , , , , , , 
526, , ,https://lms.namal.edu.pk/course/view.php?id=528, , , , , , , , , 
527, , ,https://lms.namal.edu.pk/course/view.php?id=527, , , , , , , , , 
528, , ,https://lms.namal.edu.pk/course/index.php?categoryid=163, , , , , , , , , 
529, , ,https://lms.namal.edu.pk/course/view.php?id=527, , , , , , , , , 
530, , ,https://lms.namal.edu.pk/course/view.php?id=526, , , , , , , , , 
531, , ,https://lms.namal.edu.pk/course/index.php?categoryid=163, , , , , , , , , 
532, , ,https://lms.namal.edu.pk/course/view.php?id=526, , , , , , , , , 
533, , ,https://lms.namal.edu.pk/course/view.php?id=525, , , , , , , , , 
534, , ,https://lms.namal.edu.pk/course/index.php?categoryid=163, , , , , , , , , 
535, , ,https://lms.namal.edu.pk/course/view.php?id=525, , , , , , , , , 
536, , ,https://lms.namal.edu.pk/course/index.php?categoryid=164, , , , , , , , , 
537, , ,https://lms.namal.edu.pk/course/view.php?id=554, , , , , , , , , 
538, , ,https://lms.namal.edu.pk/course/index.php?categoryid=164, , , , , , , , , 
539, , ,https://lms.namal.edu.pk/user/profile.php?id=545, , , , , , , , , 
540, , ,https://lms.namal.edu.pk/course/view.php?id=554, , , , , , , , , 
541, , ,https://lms.namal.edu.pk/course/view.php?id=556, , , , , , , , , 
542, , ,https://lms.namal.edu.pk/course/index.php?categoryid=164, , , , , , , , , 
543, , ,https://lms.namal.edu.pk/user/profile.php?id=563, , , , , , , , , 
544, , ,https://lms.namal.edu.pk/course/view.php?id=556, , , , , , , , , 
545, , ,https://lms.namal.edu.pk/course/view.php?id=557, , , , , , , , , 
546, , ,https://lms.namal.edu.pk/course/index.php?categoryid=164, , , , , , , , , 
547, , ,https://lms.namal.edu.pk/user/profile.php?id=537, , , , , , , , , 
548, , ,https://lms.namal.edu.pk/course/view.php?id=557, , , , , , , , , 
549, , ,https://lms.namal.edu.pk/course/view.php?id=558, , , , , , , , , 
550, , ,https://lms.namal.edu.pk/course/index.php?categoryid=164, , , , , , , , , 
551, , ,https://lms.namal.edu.pk/user/profile.php?id=567, , , , , , , , , 
552, , ,https://lms.namal.edu.pk/course/view.php?id=558, , , , , , , , , 
553, , ,https://lms.namal.edu.pk/course/view.php?id=559, , , , , , , , , 
554, , ,https://lms.namal.edu.pk/course/index.php?categoryid=164, , , , , , , , , 
555, , ,https://lms.namal.edu.pk/user/profile.php?id=572, , , , , , , , , 
556, , ,https://lms.namal.edu.pk/course/view.php?id=559, , , , , , , , , 
557, , ,https://lms.namal.edu.pk/course/view.php?id=560, , , , , , , , , 
558, , ,https://lms.namal.edu.pk/course/index.php?categoryid=164, , , , , , , , , 
559, , ,https://lms.namal.edu.pk/user/profile.php?id=545, , , , , , , , , 
560, , ,https://lms.namal.edu.pk/course/view.php?id=560, , , , , , , , , 
561, , ,https://lms.namal.edu.pk/course/view.php?id=561, , , , , , , , , 
562, , ,https://lms.namal.edu.pk/course/index.php?categoryid=164, , , , , , , , , 
563, , ,https://lms.namal.edu.pk/user/profile.php?id=230, , , , , , , , , 
564, , ,https://lms.namal.edu.pk/course/view.php?id=561, , , , , , , , , 
565, , ,https://lms.namal.edu.pk/course/index.php?categoryid=115, , , , , , , , , 
566, , ,https://lms.namal.edu.pk/course/index.php?categoryid=136, , , , , , , , , 
567, , ,https://lms.namal.edu.pk/course/index.php?categoryid=165, , , , , , , , , 
568, , ,https://lms.namal.edu.pk/course/view.php?id=467, , , , , , , , , 
569, , ,https://lms.namal.edu.pk/course/index.php?categoryid=165, , , , , , , , , 
570, , ,https://lms.namal.edu.pk/user/profile.php?id=192, , , , , , , , , 
571, , ,https://lms.namal.edu.pk/user/profile.php?id=232, , , , , , , , , 
572, , ,https://lms.namal.edu.pk/course/view.php?id=467, , , , , , , , , 
573, , ,https://lms.namal.edu.pk/course/view.php?id=466, , , , , , , , , 
574, , ,https://lms.namal.edu.pk/course/index.php?categoryid=165, , , , , , , , , 
575, , ,https://lms.namal.edu.pk/user/profile.php?id=229, , , , , , , , , 
576, , ,https://lms.namal.edu.pk/user/profile.php?id=190, , , , , , , , , 
577, , ,https://lms.namal.edu.pk/course/view.php?id=466, , , , , , , , , 
578, , ,https://lms.namal.edu.pk/course/view.php?id=465, , , , , , , , , 
579, , ,https://lms.namal.edu.pk/course/index.php?categoryid=165, , , , , , , , , 
580, , ,https://lms.namal.edu.pk/user/profile.php?id=190, , , , , , , , , 
581, , ,https://lms.namal.edu.pk/course/view.php?id=465, , , , , , , , , 
582, , ,https://lms.namal.edu.pk/course/view.php?id=464, , , , , , , , , 
583, , ,https://lms.namal.edu.pk/course/index.php?categoryid=165, , , , , , , , , 
584, , ,https://lms.namal.edu.pk/user/profile.php?id=174, , , , , , , , , 
585, , ,https://lms.namal.edu.pk/course/view.php?id=464, , , , , , , , , 
586, , ,https://lms.namal.edu.pk/course/view.php?id=463, , , , , , , , , 
587, , ,https://lms.namal.edu.pk/course/index.php?categoryid=165, , , , , , , , , 
588, , ,https://lms.namal.edu.pk/user/profile.php?id=233, , , , , , , , , 
589, , ,https://lms.namal.edu.pk/course/view.php?id=463, , , , , , , , , 
590, , ,https://lms.namal.edu.pk/course/view.php?id=462, , , , , , , , , 
591, , ,https://lms.namal.edu.pk/course/index.php?categoryid=165, , , , , , , , , 
592, , ,https://lms.namal.edu.pk/user/profile.php?id=234, , , , , , , , , 
593, , ,https://lms.namal.edu.pk/course/view.php?id=462, , , , , , , , , 
594, , ,https://lms.namal.edu.pk/course/index.php?categoryid=166, , , , , , , , , 
595, , ,https://lms.namal.edu.pk/course/view.php?id=637, , , , , , , , , 
596, , ,https://lms.namal.edu.pk/course/index.php?categoryid=166, , , , , , , , , 
597, , ,https://lms.namal.edu.pk/user/profile.php?id=241, , , , , , , , , 
598, , ,https://lms.namal.edu.pk/course/view.php?id=637, , , , , , , , , 
599, , ,https://lms.namal.edu.pk/course/view.php?id=636, , , , , , , , , 
600, , ,https://lms.namal.edu.pk/course/index.php?categoryid=166, , , , , , , , , 
601, , ,https://lms.namal.edu.pk/user/profile.php?id=189, , , , , , , , , 
602, , ,https://lms.namal.edu.pk/course/view.php?id=636, , , , , , , , , 
603, , ,https://lms.namal.edu.pk/course/view.php?id=635, , , , , , , , , 
604, , ,https://lms.namal.edu.pk/course/index.php?categoryid=166, , , , , , , , , 
605, , ,https://lms.namal.edu.pk/user/profile.php?id=189, , , , , , , , , 
606, , ,https://lms.namal.edu.pk/user/profile.php?id=551, , , , , , , , , 
607, , ,https://lms.namal.edu.pk/course/view.php?id=635, , , , , , , , , 
608, , ,https://lms.namal.edu.pk/course/view.php?id=634, , , , , , , , , 
609, , ,https://lms.namal.edu.pk/course/index.php?categoryid=166, , , , , , , , , 
610, , ,https://lms.namal.edu.pk/course/view.php?id=634, , , , , , , , , 
611, , ,https://lms.namal.edu.pk/course/view.php?id=633, , , , , , , , , 
612, , ,https://lms.namal.edu.pk/course/index.php?categoryid=166, , , , , , , , , 
613, , ,https://lms.namal.edu.pk/user/profile.php?id=174, , , , , , , , , 
614, , ,https://lms.namal.edu.pk/course/view.php?id=633, , , , , , , , , 
615, , ,https://lms.namal.edu.pk/course/view.php?id=632, , , , , , , , , 
616, , ,https://lms.namal.edu.pk/course/index.php?categoryid=166, , , , , , , , , 
617, , ,https://lms.namal.edu.pk/user/profile.php?id=233, , , , , , , , , 
618, , ,https://lms.namal.edu.pk/user/profile.php?id=228, , , , , , , , , 
619, , ,https://lms.namal.edu.pk/course/view.php?id=632, , , , , , , , , 
620, , ,https://lms.namal.edu.pk/course/view.php?id=631, , , , , , , , , 
621, , ,https://lms.namal.edu.pk/course/index.php?categoryid=166, , , , , , , , , 
622, , ,https://lms.namal.edu.pk/user/profile.php?id=192, , , , , , , , , 
623, , ,https://lms.namal.edu.pk/user/profile.php?id=576, , , , , , , , , 
624, , ,https://lms.namal.edu.pk/course/view.php?id=631, , , , , , , , , 
625, , ,https://lms.namal.edu.pk/course/index.php?categoryid=167, , , , , , , , , 
626, , ,https://lms.namal.edu.pk/course/view.php?id=691, , , , , , , , , 
627, , ,https://lms.namal.edu.pk/course/index.php?categoryid=167, , , , , , , , , 
628, , ,https://lms.namal.edu.pk/user/profile.php?id=2, , , , , , , , , 
629, , ,https://lms.namal.edu.pk/course/view.php?id=691, , , , , , , , , 
630, , ,https://lms.namal.edu.pk/course/index.php?categoryid=168, , , , , , , , , 
631, , ,https://lms.namal.edu.pk/course/view.php?id=693, , , , , , , , , 
632, , ,https://lms.namal.edu.pk/course/index.php?categoryid=168, , , , , , , , , 
633, , ,https://lms.namal.edu.pk/user/profile.php?id=581, , , , , , , , , 
634, , ,https://lms.namal.edu.pk/user/profile.php?id=208, , , , , , , , , 
635, , ,https://lms.namal.edu.pk/user/profile.php?id=226, , , , , , , , , 
636, , ,#box-903363709, , , , , , , , , 
637, , ,#box-903363709, , , , , , , , , 
638, , ,https://lms.namal.edu.pk/user/profile.php?id=581, , , , , , , , , 
639, , ,https://lms.namal.edu.pk/user/profile.php?id=208, , , , , , , , , 
640, , ,https://lms.namal.edu.pk/user/profile.php?id=226, , , , , , , , , 
641, , ,https://lms.namal.edu.pk/user/profile.php?id=538, , , , , , , , , 
642, , ,https://lms.namal.edu.pk/user/profile.php?id=543, , , , , , , , , 
643, , ,https://lms.namal.edu.pk/course/view.php?id=693, , , , , , , , , 
644, , ,https://namal.edu.pk, , , , , , , , , 
645, , ,https://www.facebook.com/NAmalInstitute, , , , , , , , , 
646, , ,https://twitter.com/namalinstitute, , , , , , , , , 
647, , ,https://www.youtube.com/channel/UCk2wToE5htLvVaQDGn8QXHg, , , , , , , , , 
648, , ,https://www.instagram.com/namal.institute/, , , , , , , , , 
649, , ,https://lms.namal.edu.pk/admin/tool/dataprivacy/summary.php, , , , , , , , , 
650, , ,https://download.moodle.org/mobile?version=2020110901.04&lang=en&iosappid=633359593&androidappid=com.moodle.moodlemobile, , , , , , , , , 
,Current_Page_Url,Title,Links,Images_with_url,Paragraph,Heading1,Heading2,Heading3,Heading4,Heading5,UnorderList,TableData
0,https://www.namal.edu.pk/department-of-mathematics,Namal Institute,https://namal.edu.pk/,https://namal.edu.pk/uploads/logo22869383.png,Please visit our fundraising website below:,Departments,"
							Overview", ,"
								",To Contribute,"
    ","
								"
1, , ,https://namal.edu.pk/academic-calendar,/ckEditorImages/uploads/userfiles/math_banner.svg,"
	", ,"
							Vision", ,"
								","
					Visiting Namal",Academic Calendar,"
									"
2, , ,https://namal.edu.pk/people#faculty,https://namal.edu.pk/uploads/logo4980416.png,"
	", ,"
							Mission", ,"
								","
					Important Links","
    ","
										"
3, , ,https://namal.edu.pk/quality-enhancement-cell, ,"
							BS Mathematics is a 4-year degree program accredited by Higher Education Commission (HEC). The overall purpose of this program is to serve as the foundation of advancements in the areas of mathematics and to introduce the students with the fundamentals of the core mathematics to prepare them for the emerging future of the mathematics area. However, we aim to set benchmark in producing the most efficient and proficient graduates.", ,"
							Program Educational Objectives", ,"
								","
					Resources",|,"
											Semester 1"
4, , ,https://lms.namal.edu.pk/, ,"
							To provide an environment where students can learn analytical and quantitative reasoning skills and promote Mathematical thinking as a significant part of human thought.", ,"
							Scheme of Studies", ,"
								", ,"   
    ","
									"
5, , ,http://library.namal.edu.pk/, ,"
							The department of Mathematics is committed to the following goals:", ,"
								List of Possible Electives:", , , ,Faculty,"
									"
6, , ,https://namal.edu.pk/contact-us, ,"
							Objectives of the BS (Math) programme are:", ,"
								Disclaimer", , , ,"
    ","
										"
7, , ,#about, ,"
							Total Credit Hours = 135", ,"
							Faculty", , , ,|,"
											Code"
8, , ,https://namal.edu.pk/chairmans-message, ,"
								The details of the program specification and information contained herein are subject to change in accordance with the policies, rules and regulations of the Namal Institute, Mianwali. Such changes will be notified to the enrolled students through email. Course offerings also depend on the availability of faculty of the subject area.", , , , , ,"
    ","
										"
9, , ,https://namal.edu.pk/vision-and-mission, , , , , , , ,QEC,"
											Course"
10, , ,https://namal.edu.pk/core-values, ,"
	 ", , , , , ,"
    ","
										"
11, , ,https://namal.edu.pk/the-namal-story, ,"
	 ", , , , , ,|,"
											Theory"
12, , ,https://namal.edu.pk/namal-knowledge-city, ,"
	 ", , , , , ,"
    ","
										"
13, , ,https://namal.edu.pk/people, ,"
	 ", , , , , ,NULMS,"
											Lab"
14, , ,https://namal.edu.pk/quality-enhancement-cell, ,"
	 ", , , , , ,"
    ","
										"
15, , ,#academics, ,"
	 ", , , , , ,|,"
											Pre-req"
16, , ,https://namal.edu.pk/academic-calendar, ,"
	 ", , , , , ,"
    ","
									"
17, , ,https://namal.edu.pk/student-handbook, ,"
	 ", , , , , ,Library,"
								"
18, , ,#departments, , , , , , , ,"
    ","
								"
19, , ,#, , , , , , , ,|,"
									"
20, , ,https://namal.edu.pk/department-of-electrical-engineering, , , , , , , ,"
    ","
										"
21, , ,https://namal.edu.pk/department-of-computer-science, , , , , , , ,Contact Us,"
											MA-121"
22, , ,https://namal.edu.pk/department-of-business-studies, , , , , , , ,"
","
										"
23, , ,https://namal.edu.pk/department-of-mathematics, , , , , , , ,"
        ","
											Calculus I (Differential Calculus)"
24, , ,#, , , , , , , ,About        ,"
										"
25, , ,https://namal.edu.pk/office-of-the-registrar, , , , , , , ,        ,"
											3"
26, , ,https://namal.edu.pk/office-of-the-coe, , , , , , , ,"
                ","
										"
27, , ,https://namal.edu.pk/office-of-the-treasurer, , , , , , , ,"

                      ","
											0"
28, , ,#admissions, , , , , , , ,Chairman's Message,"
										"
29, , ,https://namal.edu.pk/apply, , , , , , , ,"
                            ","
											 "
30, , ,https://namal.edu.pk/why-namal, , , , , , , ,Vision And Mission,"
									"
31, , ,https://namal.edu.pk/admission-timeline, , , , , , , ,"
                            ","
									"
32, , ,https://namal.edu.pk/admission-criteria, , , , , , , ,Core Values,"
										"
33, , ,https://namal.edu.pk/entry-test-guidelines, , , , , , , ,"
                            ","
											MA-222"
34, , ,https://namal.edu.pk/financial-aid, , , , , , , ,The Namal Story,"
										"
35, , ,https://namal.edu.pk/fee-structure, , , , , , , ,"
                            ","
											Probability and Statistics"
36, , ,https://namal.edu.pk/deposit-slip, , , , , , , ,Namal Knowledge City,"
										"
37, , ,https://namal.edu.pk/faqs, , , , , , , ,"
                            ","
											3"
38, , ,#life-at-namal, , , , , , , ,People,"
										"
39, , ,https://namal.edu.pk/workshops-and-seminars, , , , , , , ,"
                            ","
											0"
40, , ,https://namal.edu.pk/facilities, , , , , , , ,Quality Enhancement Cell,"
										"
41, , ,https://namal.edu.pk/green-namal, , , , , , , ,"
                      ","
											 "
42, , ,https://namal.edu.pk/news-events, , , , , , , ,"	
            ","
									"
43, , ,https://namal.edu.pk/apply, , , , , , , ,"
        ","
									"
44, , ,, , , , , , , ,Academics        ,"
										"
45, , ,https://www.namalknowledgecity.com/, , , , , , , ,        ,"
											ENG-110"
46, , ,https://namal.edu.pk/academic-calendar, , , , , , , ,"
                ","
										"
47, , ,https://namal.edu.pk/people#faculty, , , , , , , ,"

                      ","
											Functional English"
48, , ,https://namal.edu.pk/quality-enhancement-cell, , , , , , , ,Academic Calendar,"
										"
49, , ,https://lms.namal.edu.pk/, , , , , , , ,"
                            ","
											3"
50, , ,http://library.namal.edu.pk/, , , , , , , ,Student Handbook,"
										"
51, , ,https://namal.edu.pk/contact-us, , , , , , , ,"
                      ","
											0"
52, , ,https://namal.edu.pk/department-of-electrical-engineering, , , , , , , ,"	
            ","
										"
53, , ,https://namal.edu.pk/department-of-computer-science, , , , , , , ,"
        ","
											 "
54, , ,https://namal.edu.pk/department-of-business-studies, , , , , , , ,Departments        ,"
									"
55, , ,https://namal.edu.pk/department-of-mathematics, , , , , , , ,        ,"
									"
56, , ,https://namal.edu.pk/office-of-the-registrar, , , , , , , ,"
                ","
										"
57, , ,https://namal.edu.pk/office-of-the-coe, , , , , , , ,"

                      ","
											CS-100"
58, , ,https://namal.edu.pk/office-of-the-treasurer, , , , , , , ,Academic Departments,"
										"
59, , ,#, , , , , , , ,"
              ","
											Quantitative and Computational Reasoning"
60, , ,#, , , , , , , ,"
                            ","
										"
61, , ,#nav-overview, , , , , , , ,Department Of Electrical Engineering,"
											3"
62, , ,#nav-vision, , , , , , , ,"
                            ","
										"
63, , ,#nav-peo, , , , , , , ,Department Of Computer Science,"
											1"
64, , ,#nav-scheme, , , , , , , ,"
                            ","
										"
65, , ,#nav-faculty, , , , , , , ,Department Of Business Studies,"
											 "
66, , ,/, , , , , , , ,"
                            ","
									"
67, , ,https://www.namalknowledgecity.com, , , , , , , ,Department Of Mathematics,"
									"
68, , ,https://namal.edu.pk/apply, , , , , , , ,"
                            ","
										"
69, , ,/academic-calendar, , , , , , , ,"
              
              ","
											GS-100"
70, , ,, , , , , , , ,"
                            ","
										"
71, , ,/people#faculty, , , , , , , ,Administrative Departments,"
											Principles of Science"
72, , ,https://nulms.namal.edu.pk, , , , , , , ,"
              ","
										"
73, , ,http://library.namal.edu.pk, , , , , , , ,"
                            ","
											3"
74, , ,#!, , , , , , , ,Office Of The Registrar,"
										"
75, , ,/facilities, , , , , , , ,"
                            ","
											0"
76, , ,https://www.facebook.com/NAmalInstitute/, , , , , , , ,Office Of The CoE,"
										"
77, , ,https://twitter.com/namaledu, , , , , , , ,"
                            ","
											 "
78, , ,https://www.instagram.com/namalknowledgecity/, , , , , , , ,Office Of The Treasurer,"
									"
79, , ,mailto:info@namal.edu.pk, , , , , , , ,"
                            ","
									"
80, , ,https://www.youtube.com/channel/UCWfFHczAYAn-mfqMgmmKsVQ, , , , , , , ,"
              
              ","
										"
81, , ,https://forecast7.com/en/32d6771d81/namal/, , , , , , , ,"
                      ","
											 "
82, , ,https://namal.edu.pk/, , , , , , , ,"	
            ","
										"
83, , , , , , , , , , ,"
        ","
											15"
84, , , , , , , , , , ,Admissions        ,"
										"
85, , , , , , , , , , ,        ,"
											1"
86, , , , , , , , , , ,"
                ","
										"
87, , , , , , , , , , ,"

                      ","
											 "
88, , , , , , , , , , ,Apply Now,"
									"
89, , , , , , , , , , ,"
                            ","
								"
90, , , , , , , , , , ,Why Namal?,"
"
91, , , , , , , , , , ,"
                            ",								
92, , , , , , , , , , ,Admission Timeline,"
									"
93, , , , , , , , , , ,"
                            ","
										"
94, , , , , , , , , , ,Admission Criteria,"
											Semester 2"
95, , , , , , , , , , ,"
                            ","
									"
96, , , , , , , , , , ,Entry Test Guidelines,"
									"
97, , , , , , , , , , ,"
                            ","
										"
98, , , , , , , , , , ,Financial Aid,"
											Code"
99, , , , , , , , , , ,"
                            ","
										"
100, , , , , , , , , , ,Fee Structure,"
											Course"
101, , , , , , , , , , ,"
                            ","
										"
102, , , , , , , , , , ,Deposit Slip,"
											Theory"
103, , , , , , , , , , ,"
                            ","
										"
104, , , , , , , , , , ,FAQs,"
											Lab"
105, , , , , , , , , , ,"
                      ","
										"
106, , , , , , , , , , ,"	
            ","
											Pre-req"
107, , , , , , , , , , ,"
        ","
									"
108, , , , , , , , , , ,Life At Namal        ,"
								"
109, , , , , , , , , , ,        ,"
								"
110, , , , , , , , , , ,"
                ","
									"
111, , , , , , , , , , ,"

                      ","
										"
112, , , , , , , , , , ,Workshops And Seminars,"
											MA-122"
113, , , , , , , , , , ,"
                            ","
										"
114, , , , , , , , , , ,Facilities,"
											Calculus II (Integral Calculus)"
115, , , , , , , , , , ,"
                            ","
										"
116, , , , , , , , , , ,Green Namal,"
											3"
117, , , , , , , , , , ,"
                      ","
										"
118, , , , , , , , , , ,"	
            ","
											0"
119, , , , , , , , , , ,"
        ","
										"
120, , , , , , , , , , ,News & Events                ,"
											MA-121"
121, , , , , , , , , , ,"
            ","
									"
122, , , , , , , , , , ,"
        ","
									"
123, , , , , , , , , , ,Apply Online                ,"
										"
124, , , , , , , , , , ,"
            ","
											MA-123"
125, , , , , , , , , , ,"
        ","
										"
126, , , , , , , , , , ,Contribute,"
											Linear Algebra I"
127, , , , , , , , , , ,"
    ","
										"
128, , , , , , , , , , ,"
","
											3"
129, , , , , , , , , , ,"
    ","
										"
130, , , , , , , , , , ,Academic Calendar,"
											0"
131, , , , , , , , , , ,"
    ","
										"
132, , , , , , , , , , ,|,"
											 "
133, , , , , , , , , , ,"   
    ","
									"
134, , , , , , , , , , ,Faculty,"
									"
135, , , , , , , , , , ,"
    ","
										"
136, , , , , , , , , , ,|,"
											SS-106"
137, , , , , , , , , , ,"
    ","
										"
138, , , , , , , , , , ,QEC,"
											Iqbaliyat"
139, , , , , , , , , , ,"
    ","
										"
140, , , , , , , , , , ,|,"
											2"
141, , , , , , , , , , ,"
    ","
										"
142, , , , , , , , , , ,NULMS,"
											0"
143, , , , , , , , , , ,"
    ","
										"
144, , , , , , , , , , ,|,"
											 "
145, , , , , , , , , , ,"
    ","
									"
146, , , , , , , , , , ,Library,"
									"
147, , , , , , , , , , ,"
    ","
										"
148, , , , , , , , , , ,|,"
											ENG-111"
149, , , , , , , , , , ,"
    ","
										"
150, , , , , , , , , , ,Contact Us,"
											Technical Writing and Communication"
151, , , , , , , , , , ,"
","
										"
152, , , , , , , , , , ,"
                            ","
											3"
153, , , , , , , , , , ,Academic Departments                ,"
										"
154, , , , , , , , , , ,"
                                  ","
											0"
155, , , , , , , , , , ,"
              Department of Electrical Engineering","
										"
156, , , , , , , , , , ,"
                                  ","
											 "
157, , , , , , , , , , ,"
              Department of Computer Science","
									"
158, , , , , , , , , , ,"
                                  ","
									"
159, , , , , , , , , , ,"
              Department of Business Studies","
										"
160, , , , , , , , , , ,"
                                  ","
											CS-129"
161, , , , , , , , , , ,"
              Department of Mathematics","
										"
162, , , , , , , , , , ,"
                                ","
											Introduction to Programming"
163, , , , , , , , , , ,"
                              ","
										"
164, , , , , , , , , , ,Administrative Departments                ,"
											3"
165, , , , , , , , , , ,"
                                  ","
										"
166, , , , , , , , , , ,"
              Office of the Registrar","
											1"
167, , , , , , , , , , ,"
                                  ","
										"
168, , , , , , , , , , ,"
              Office of the CoE","
											 "
169, , , , , , , , , , ,"
                                  ","
									"
170, , , , , , , , , , ,"
              Office of the Treasurer","
									"
171, , , , , , , , , , ,"
                                ","
										"
172, , , , , , , , , , ,"
                      ","
											SS-102"
173, , , , , , , , , , ,"
                ","
										"
174, , , , , , , , , , ,Home,"
											Islamic Studies / Ethics"
175, , , , , , , , , , ,"
                
                                ","
										"
176, , , , , , , , , , ,"
                ","
											3"
177, , , , , , , , , , ,Departments,"
										"
178, , , , , , , , , , ,"
                                ","
											0"
179, , , , , , , , , , ,"
                ","
										"
180, , , , , , , , , , ,Department Of Mathematics,"
											 "
181, , , , , , , , , , ,"
                              ","
									"
182, , , , , , , , , , ,"
							","
									"
183, , , , , , , , , , ,"
								To develop the ability to its students to discuss mathematical ideas effectively and to use these skills to solve practical problems.","
										"
184, , , , , , , , , , ,"
							","
											 "
185, , , , , , , , , , ,"
								To impart the capacity to become an independent learner, critical thinker and problem-solver.","
										"
186, , , , , , , , , , ,"
							","
											17"
187, , , , , , , , , , ,"
								To provide an ideal environment for the continued growth of faculty members with meaningful research.","
										"
188, , , , , , , , , , ,"
						","
											1"
189, , , , , , , , , , ,"
							","
										"
190, , , , , , , , , , ,"
								To develop the ability to its students to discuss mathematical ideas effectively and to use these skills to solve practical problems.","
											 "
191, , , , , , , , , , ,"
							","
									"
192, , , , , , , , , , ,"
								To impart the capacity to become an independent learner, critical thinker and problem-solver.","
								"
193, , , , , , , , , , ,"
							","
"
194, , , , , , , , , , ,"
								To provide an ideal environment for the continued growth of faculty members with meaningful research.",								
195, , , , , , , , , , ,"
						","
									"
196, , , , , , , , , , ,"
								","
										"
197, , , , , , , , , , ,"
									Data Analysis with R","
											Semester 3"
198, , , , , , , , , , ,"
								","
									"
199, , , , , , , , , , ,"
									Applied Probability","
									"
200, , , , , , , , , , ,"
								","
										"
201, , , , , , , , , , ,"
									Data Mining","
											Code"
202, , , , , , , , , , ,"
								","
										"
203, , , , , , , , , , ,"
									Machine LearningTime Series Analysis","
											Course"
204, , , , , , , , , , ,"
								","
										"
205, , , , , , , , , , ,"
									Linear Statistical Models","
											Theory"
206, , , , , , , , , , ,"
							","
										"
207, , , , , , , , , , ,"
								","
											Lab"
208, , , , , , , , , , ,"
									Exact Solutions of Dynamical System","
										"
209, , , , , , , , , , ,"
								","
											Pre-req"
210, , , , , , , , , , ,"
									Lie analysis and Conserved Quantities","
									"
211, , , , , , , , , , ,"
								","
								"
212, , , , , , , , , , ,"
									Numerical Linear Algebra","
								"
213, , , , , , , , , , ,"
								","
									"
214, , , , , , , , , , ,"
									Matrix Analysis","
										"
215, , , , , , , , , , ,"
								","
											MA-223"
